date,frequency,sector,agriculture_forestry_and_fishing,mining_and_quarrying,manufacturing,electricity_gas_steam_and_air_conditioning_supply,water_supply_sewerage_waste_management_and_remediation_activities,construction,wholesale_retail_motor_trade_total,wholesale_trade_except_of_motor_vehicles_and_motorcycles,retail_trade_except_of_motor_vehicles_and_motorcycles,wholesale_retail_motor_trade_others,accommodation_and_food_service_activities,transportation_storage,information_communication,financial_and_insurance_takaful_activities,real_estate_activities,professional_scientific_and_technical_activities,administrative_and_support_service_activities,education_health_and_others,other_sector,financing
2024-03-01,Monthly,Institusi kewangan pembangunan / Development financial institutions,512.1603931499999,16.291775959999995,352.81043938999994,5.1575041,13.479783049999998,828.0208493599999,623.8678227,346.76069245,229.23013197999998,47.87699827000006,448.27786553,120.81200917000005,64.15507640999999,121.32644275,251.20502131999996,68.72179363999999,28.09787931000001,160.04554879999998,71.19780634999961,3685.628010989999
2024-03-01,Monthly,Jumlah / Total,692.13230856,139.74842248000002,1529.661210039999,99.59271120999999,137.14316879999998,3266.055430729999,3774.2919421300003,2329.1470141500004,932.7619644799997,512.3829635000002,834.3576839499998,465.48339335000003,211.24960740999995,275.05563346,1822.9641517599998,590.2390609700001,203.60268245999998,525.42851299,84.0169988900052,14651.022919190002
2024-04-01,Monthly,Bank-bank perdagangan / Commercial banks,126.33022466,55.62877749999999,754.9172462200002,22.773594380000002,116.82549584000002,1447.1694959300003,2001.5356190199998,1314.5783238299996,419.5820192000001,267.3752759900001,224.76951652999998,119.02597641999998,66.89689352999999,117.32123860999997,1166.5029020200002,283.4989095699999,99.39908333000001,239.94144758,9.300625670003683,6851.837046810006
2024-04-01,Monthly,Bank-bank Islam / Islamic banks,56.64126951,17.20908507,430.58197980999995,70.61334284000002,6.97507821,1253.67887429,1186.99468329,692.2964050999998,287.28654325000014,207.4117349400001,152.82355982,225.29447192,90.57951343999999,36.101524950000005,383.37649610999995,241.67651175999998,79.25273231,129.66323241,3.221696110001176,4364.684051850001
2024-04-01,Monthly,Bank-bank pelaburan / Investment banks,0.0,54.55143769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.55143769
2024-04-01,Monthly,Institusi kewangan pembangunan / Development financial institutions,549.0681890300002,15.970619850000002,368.31642539,5.46435046,13.66292587,850.3196870200002,639.75025566,354.20247731,234.41174003999998,51.13603831,452.42394327,119.64625885,64.62527076,121.74327440000003,259.35310613,68.30710812000001,29.753784600000003,164.29512760999995,76.03800817000138,3798.7383351900016
2024-04-01,Monthly,Jumlah / Total,732.0396832,143.35992011,1553.81565142,98.85128768,137.46349992,3551.16805724,3828.28055797,2361.0772062399997,941.28030249,525.9230492400002,830.01701962,463.96670718999997,222.10167772999998,275.16603796000004,1809.23250426,593.48252945,208.40560024,533.8998075999999,88.56032995000896,15069.810871540009
2024-05-01,Monthly,Bank-bank perdagangan / Commercial banks,121.64551155,55.687976909999996,779.8580846499999,28.86018302,118.10608654,1435.8933723100001,2019.8566280200002,1336.0353067000003,414.38646021999983,269.43486110000003,218.67991324,115.44322281999997,64.50332657000001,77.08241513999998,1192.0154129799998,282.18307888999993,97.71545369,220.48268903000002,5.888173839999581,6833.9015292
2024-05-01,Monthly,Bank-bank Islam / Islamic banks,57.964038970000004,17.25853288,449.18578678999995,69.50569409000002,6.857711050000001,1255.3770383600001,1218.9960216600002,707.8041479500001,298.14403310999995,213.0478406000002,151.24458173,225.3791601,90.49400795999998,34.737345010000006,377.84925873000003,246.61463886,81.94634067999999,129.65267813000003,3.198807690000649,4416.26164269
2024-05-01,Monthly,Bank-bank pelaburan / Investment banks,0.0,54.3104151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.87465939,0.0,0.0,0.0,0.0,86.18507449
2024-05-01,Monthly,Institusi kewangan pembangunan / Development financial institutions,532.4702631500002,16.026929310000003,384.06978954,5.597371109999999,14.1528909,855.1830650599996,647.3780167200002,359.66420727000025,236.78017011,50.93363934000001,452.47094053999996,116.51129658,65.04564513,121.96798505,259.32324754999996,67.17406093000001,29.787016599999998,165.49839010999997,75.1728402200024,3807.829748500002
2024-05-01,Monthly,Jumlah / Total,712.0798136700002,143.28385419999998,1613.11366098,103.96324822000003,139.11668849,3546.4534757300007,3886.2306664,2403.50366192,949.3106634399999,533.4163410399997,822.3954355099999,457.33367949999996,220.04297966000001,233.78774520000002,1861.0625786499998,595.9717786799999,209.44881096999998,515.6337572699999,84.25982175000536,15144.177994880003
2024-06-01,Monthly,Bank-bank perdagangan / Commercial banks,121.19033181000003,53.69840171,729.44840917,31.343607519999992,120.39547744999999,1441.765245819999,1972.1810609600004,1329.6768197200006,408.22920189,234.27503934999982,215.06311827999997,119.58219212999997,68.25443371999998,76.77260392999999,1296.6798078700003,287.79553603999994,100.88483857,208.56029273000001,5.662612109999827,6849.277969819999
2024-06-01,Monthly,Bank-bank Islam / Islamic banks,60.04494944000001,14.391719109999995,446.85094890000016,69.72863521,6.96966199,1291.03525486,1219.00081546,702.2715477500001,300.0270502600001,216.7022174499998,153.11976667000002,221.56040413,92.00770931999999,34.0643664,306.19147580999993,266.46535071,84.57946341999998,134.80753546999998,2.9151285200023267,4403.733185420003
2024-06-01,Monthly,Bank-bank pelaburan / Investment banks,0.0,54.354691009999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16939079,0.0,0.0,0.0,0.0,86.52408179999999
2024-06-01,Monthly,Institusi kewangan pembangunan / Development financial institutions,539.0174532499999,16.11086088,397.63939539999996,5.427165210000001,14.24046188,852.1724807900001,664.49971606,369.45062843999995,242.96731793000006,52.08176968999999,454.77820356000007,117.62232072,64.48851069999999,122.32643463000007,259.38583295,67.11887972,30.24393679000001,162.84192125,78.0625327100015,3845.976106500002
2024-06-01,Monthly,Jumlah / Total,720.2527344999999,138.55567270999998,1573.93875347,106.49940793999997,141.60560132,3584.9729814699995,3855.6815924800003,2401.398995910001,951.2235700800002,503.05902648999927,822.96108851,458.76491697999995,224.75065374,233.16340496000007,1894.42650742,621.37976647,215.70823878,506.20974945,86.64027334000639,15185.511343540005
2024-07-01,Monthly,Bank-bank perdagangan / Commercial banks,117.67421823000004,53.75762324,718.65634173,19.520737069999996,121.15028671999998,1458.51155208,2017.0762842399995,1357.2141947299995,421.89664591,237.96544360000007,214.30401852000003,122.59042079000001,66.91754675,77.31153722999998,1281.1335498800001,294.16252365,100.33723147999999,210.77554882999996,5.8175246099990545,6879.696945049998
2024-07-01,Monthly,Bank-bank Islam / Islamic banks,61.67415969,14.38651944,462.3966532099999,70.17885292000001,7.03807093,1310.9658077400002,1274.9270863799995,736.6851839899998,318.74762709,219.4942752999998,153.42719485999996,233.15846928000002,90.98859139999999,33.697198619999995,335.12169737999994,267.14571758000005,80.48638267999999,137.70559215,2.7969954600021083,4536.094989720002
2024-07-01,Monthly,Bank-bank pelaburan / Investment banks,0.0,54.40044297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.47676261,0.0,0.0,0.0,0.0,86.87720558
2024-07-01,Monthly,Institusi kewangan pembangunan / Development financial institutions,538.0082689200001,17.37836372,395.35445304,5.36644092,13.76207294,842.4211327400001,677.0235721399998,373.0921627199999,251.59747911999997,52.333930299999906,469.98676419000014,118.35581699,64.78264308000001,122.7980335,255.24269929999997,66.32212519,31.076071489999997,161.7531306,76.87010657000292,3856.5016953300033
2024-07-01,Monthly,Jumlah / Total,717.3566468400003,139.92294936999997,1576.4074479800004,95.06603091000001,141.95043058999997,3611.8984925600007,3969.0269427599997,2466.9915414399998,992.2417521200001,509.7936491999999,837.71797757,474.10470706000007,222.68878123000002,233.80676935,1903.9747091699999,627.6303664200002,211.89968564999998,510.2342715799999,85.48462664000544,15359.170835680005
2024-08-01,Monthly,Bank-bank perdagangan / Commercial banks,115.06831777000006,53.373254370000005,750.1960933299999,80.31701789,121.70353163000001,1450.7749045499995,2036.4076060900006,1364.5742788000005,426.0354805200001,245.79784676999998,214.85192519,120.84221762,67.17030094000002,83.35003279,1279.4679188999994,299.7182456300001,101.35900008000003,181.79875777000004,3.3282228500029305,6959.727347400001
2024-08-01,Monthly,Bank-bank Islam / Islamic banks,62.445283599999996,15.805615330000002,400.3046554200001,66.38519794999999,7.21679139,1366.5559437200002,1311.6172659800004,747.5942089000006,344.61094775000004,219.4121093299998,156.18952036000002,237.96490774,103.6212438,33.15993833,350.47461855,289.5407206000001,83.03047998,144.98487049999997,2.806214569999611,4632.10326782
2024-08-01,Monthly,Bank-bank pelaburan / Investment banks,0.0,54.44619493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.78707137,0.0,0.0,0.0,0.0,87.2332663
2024-08-01,Monthly,Institusi kewangan pembangunan / Development financial institutions,537.8299235499996,17.27822689,408.8842571400001,5.3645283599999996,13.811878160000003,828.3322513900001,683.4144339300002,373.35220897000005,256.23336988000017,53.828855079999926,468.1204341400001,119.36020276,65.02074152,123.23471627,249.48962097999998,66.16333739,32.2303233,164.65899014000001,76.68186999999989,3859.8757359199994
2024-08-01,Monthly,Jumlah / Total,715.3435249199998,140.90329152,1559.38500589,152.0667442,142.73220118,3645.6630996599997,4031.4393060000016,2485.520696670001,1026.8797981500002,519.0388111800003,839.1618796900002,478.16732812000004,235.81228626,239.74468739000002,1912.2192297999993,655.4223036200001,216.61980336,491.4426184100001,82.81630741999834,15538.939617439999
2024-09-01,Monthly,Bank-bank perdagangan / Commercial banks,115.19860441000002,51.26535772,794.0835890200002,79.70346714,83.3364852,1435.4345040699998,2008.5682318800004,1341.2261917000003,418.68986720999993,248.65217297000027,206.82707404000007,124.70490949999994,68.91082853,83.91421722000001,1254.5620817399997,300.42598640999995,89.53065869000001,179.27073911000002,3.125327569997353,6878.8620622499975
2024-09-01,Monthly,Bank-bank Islam / Islamic banks,53.50494334000001,19.66422329,392.17982800000004,62.955649179999995,8.221684849999997,1367.6660536400004,1309.3603285899997,729.9127297699997,360.0048493399998,219.4427494800002,143.18128938000004,242.35289173,104.83205614000005,33.39084638,276.03068347000004,296.2845570000001,80.76619429,145.58918567999996,3.398910560001241,4539.379325520002
2024-09-01,Monthly,Bank-bank pelaburan / Investment banks,0.0,54.49047084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.09023937,0.0,0.0,0.0,0.0,87.58071021
2024-09-01,Monthly,Institusi kewangan pembangunan / Development financial institutions,555.84363634,17.16888635,400.89813082999996,5.55179828,14.3939325,830.1285635800002,711.0812784,386.65975088000005,267.9660482599999,56.45547925999995,471.02330067999975,122.9354591,61.80613871999999,123.38661927999998,245.76727389999996,66.5594967,33.61208071,159.37088499999996,77.1409249900039,3896.6684053600043
2024-09-01,Monthly,Jumlah / Total,724.5471840900001,142.5889382,1587.1615478499996,148.21091459999997,105.95210254999999,3633.2291212900004,4029.0098388699994,2457.79867235,1046.66076481,524.5504017099997,821.0316640999998,489.99326032999994,235.54902338999997,240.69168288000003,1809.45027848,663.2700401100003,203.90893369000003,484.2308097899999,83.66516312000385,15402.490503340005
2024-10-01,Monthly,Bank-bank perdagangan / Commercial banks,109.78736984000005,50.66183004,809.8096892399999,80.95428238000001,82.16709064999998,1430.77107331,1954.4519638700003,1302.02236953,405.88837462,246.5412197200003,207.37397762000006,121.00792052999995,72.46080355,82.11904119000002,1240.83782146,257.9241704,88.02398451,179.65413831999996,3.443521459994372,6771.448678369994
2024-10-01,Monthly,Bank-bank Islam / Islamic banks,53.923523819999986,18.60026525,395.36213024,65.60688299,8.62789837,1365.5437746200007,1348.3563412100007,761.8432251700004,364.2594440700002,222.25367197000014,149.88475113,243.00923232000002,108.20254143000001,33.25906085,321.2029938599999,302.60136760999995,84.40046133,151.52223775999997,3.9587775799991505,4654.062240370001
2024-10-01,Monthly,Bank-bank pelaburan / Investment banks,0.0,54.5362228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.50400666,0.0,0.0,0.0,0.0,87.04022945999999
2024-10-01,Monthly,Institusi kewangan pembangunan / Development financial institutions,555.6400052100001,17.509210210000003,395.55308100999997,5.6810523900000005,14.43344575,860.76943197,704.7680898100001,377.7337934800001,270.07373531999997,56.960561010000106,466.55426147000026,122.44033186000001,62.20647560999997,123.11899588000001,254.47006465000004,65.64515666999999,33.46709744,148.05960093000007,77.8292748899944,3908.145575749995
2024-10-01,Monthly,Jumlah / Total,719.3508988700003,141.30752829999997,1600.7249004899998,152.24221776,105.22843476999996,3657.0842799000006,4007.5763948900008,2441.5993881800005,1040.2215540100003,525.7554526999998,823.8129902200003,486.45748470999985,242.86982059000002,238.49709792000002,1849.0148866299999,626.1706946799999,205.89154327999998,479.23597701000006,85.23157392999201,15420.696723949994
2024-11-01,Monthly,Bank-bank perdagangan / Commercial banks,108.69677588999997,49.532856769999995,809.2164050999999,81.18077492,91.23131244,1435.9622842200008,1942.4834032999997,1287.3257500499997,406.46458242000006,248.69307083000012,228.35760088000004,126.83131901999997,79.81146800999997,82.28719931999998,1218.0218808799996,257.98136177,84.19316652999998,171.29486379,3.328856820002329,6770.411529660002
2024-11-01,Monthly,Bank-bank Islam / Islamic banks,63.10808084000003,16.09039133,388.88285090000005,67.30668689,8.92398797,1363.3045266900006,1353.5194807600003,766.3300867600002,368.16203160000003,219.02736240000013,149.52639531000003,242.24101151,108.55813946999999,31.384304049999997,325.5681624200002,309.64077381,86.44014810000002,152.08298563999995,2.7016899299987926,4669.27961562
2024-11-01,Monthly,Bank-bank pelaburan / Investment banks,0.0,54.58049871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.80455746,0.0,0.0,0.0,0.0,87.38505617
2024-11-01,Monthly,Institusi kewangan pembangunan / Development financial institutions,566.0903703000002,17.931893369999997,392.8784046799999,5.738266079999999,13.816282739999998,863.2495358600002,713.49704091,387.25150855000004,262.70337284,63.54215951999993,464.78640599,122.32971458999998,62.55990189999999,123.07758367999996,257.20843766,65.97777441000001,33.79908115,119.12231512000005,75.5737484500014,3897.636756890002
2024-11-01,Monthly,Jumlah / Total,737.89522703,138.13564017999994,1590.9776606799999,154.22572789,113.97158314999999,3662.516346770001,4009.4999249700004,2440.90734536,1037.3299868600002,531.2625927500003,842.67040218,491.40204512,250.92950937999998,236.74908704999996,1833.6030384199998,633.59990999,204.43239578,442.50016454999997,81.60429519999889,15424.71295834
2024-12-01,Monthly,Bank-bank perdagangan / Commercial banks,105.84640343000001,48.53591378000001,833.2972891800001,82.72835284,44.577621220000005,1344.4416564600006,1935.85452831,1287.59099952,408.8707110000001,239.39281778999998,236.34573213999997,127.94091165999997,78.57729470999999,72.95978773999998,1139.3153008299994,250.59510415000005,84.69706221999999,177.93564212999996,3.1943828799967378,6566.842983679998
2024-12-01,Monthly,Bank-bank Islam / Islamic banks,59.29883865,15.43165771,368.1250225699999,68.42595877000001,7.15307147,1075.21930098,1335.2716935499998,757.4983303299995,368.72099568,209.05236754000043,149.60132452000005,128.32326538,107.58945034000003,31.068157620000004,302.07454720000004,293.25045365,85.97359789999999,145.95405461000004,2.718503299997792,4175.478898219998
2024-12-01,Monthly,Bank-bank pelaburan / Investment banks,0.0,54.626250670000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.11799819,0.0,0.0,0.0,0.0,87.74424886
2024-12-01,Monthly,Institusi kewangan pembangunan / Development financial institutions,564.1425306699998,16.16894136,405.01452592999993,8.80781968,13.808254980000001,877.0734547000001,728.1774213100001,400.43767291000006,265.86103999,61.87870841000006,437.23201286,127.12905915999997,46.44766833,31.50339104,192.79922376000002,66.33736653000001,27.94250474000001,122.94649163000004,73.03516398000147,3738.5658306600017
2024-12-01,Monthly,Jumlah / Total,729.2877727499999,134.76276352000002,1606.4368376800003,159.96213129,65.53894767000001,3296.73441214,3999.30364317,2445.527002759999,1043.45274667,510.32389374000104,823.17906952,383.39323619999993,232.61441338000003,135.5313364,1667.3070699799996,610.18292433,198.61316485999998,446.83618837,78.94805015999918,14568.631961419998
2025-01-01,Monthly,Bank-bank perdagangan / Commercial banks,107.31672320000003,47.233320670000005,838.7025448499999,84.28829556999997,44.67910063999999,1338.7404299699997,1944.63198021,1294.25961691,411.5464667699999,238.82589653000014,238.80121754000007,134.31454047999998,80.12732616999999,73.12068016,1099.0850706400001,259.74733754,136.41980760000004,202.77907537000002,5.1719000599923675,6635.159350669993
2025-01-01,Monthly,Bank-bank Islam / Islamic banks,63.645756139999996,10.90878558,386.20227283,69.22349155,7.4084616799999985,1085.8285006399997,1358.4193559100001,770.5869384200003,375.22827846,212.60413902999994,151.71797716000003,134.36345715,109.23452945,30.8486063,298.7754643599999,295.3659029999999,83.18318317,149.45723465999998,2.687505060001058,4237.270484640001
2025-01-01,Monthly,Bank-bank pelaburan / Investment banks,0.0,54.67200263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15773115,0.0,0.0,0.0,0.0,87.82973378
2025-01-01,Monthly,Institusi kewangan pembangunan / Development financial institutions,563.9797115000002,16.595317809999997,414.7894702099999,8.75917955,13.90857385,879.3966432599998,747.5385820799999,410.73636952,273.57977498999986,63.22243757000001,444.05960478999987,132.62360027,46.80288996,31.597138389999998,195.74793882999995,64.68729237999999,29.006144220000003,125.02024840000001,71.44244553999988,3785.954781039999
2025-01-01,Monthly,Jumlah / Total,734.9421908400004,129.40942669,1639.6942878899997,162.27096667,65.99613616999999,3303.9655738699994,4050.5899182000007,2475.5829248500004,1060.3545202199998,514.6524731300005,834.5787994899999,401.3015979,236.16474557999996,135.56642485000003,1626.76620498,619.8005329199999,248.60913499000003,477.25655843,79.30185065999649,14746.214350129994
2025-02-01,Monthly,Bank-bank perdagangan / Commercial banks,106.92358763000001,35.5813121,848.2722857300001,83.98022836999999,44.271683100000004,1337.0543237100005,1985.7902882699998,1343.3966772099998,416.54328096999996,225.85033008999994,233.37164589000005,131.39909286999995,83.94058025999999,76.04119318000001,1104.6195967999997,265.79383627,137.15248029000003,208.84511678000004,5.228991949998999,6688.266243199999
2025-02-01,Monthly,Bank-bank Islam / Islamic banks,61.08809293,10.55277359,403.75183204999996,90.30364671999997,7.75319939,1085.9220911700004,1373.3604686499996,796.0906655999997,382.82831918999995,194.44148385999983,150.27866812,134.38541289000003,106.18553044999999,32.10840515,301.53549169999997,292.06627857999996,86.29682007,143.41077829,2.7294667600008324,4281.728956510001
2025-02-01,Monthly,Bank-bank pelaburan / Investment banks,0.0,54.7133269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.23097343,0.0,0.0,0.0,0.0,87.94430033
2025-02-01,Monthly,Institusi kewangan pembangunan / Development financial institutions,564.38552675,16.685783609999998,414.69712890000017,8.90405703,14.06676945,880.4445691599999,767.0997943499996,421.40122623999963,281.43954503,64.25902308000002,479.68957391999993,131.44178811000003,47.089304700000014,27.21745543,196.9429442,52.150213810000004,31.233719560000004,125.82768472,71.76557301000139,3829.6418867100006
2025-02-01,Monthly,Jumlah / Total,732.3972073099997,117.5331962,1666.7212466800001,183.18793211999997,66.09165193999999,3303.4209840400003,4126.250551269999,2560.888569049999,1080.8111451899997,484.55083703000037,863.33988793,397.22629387,237.21541541000002,135.36705376000003,1636.3290061299997,610.0103286599999,254.68301992000005,478.08357979,79.72403172000122,14887.58138675
2025-03-01,Monthly,Bank-bank perdagangan / Commercial banks,105.97720699000001,36.78895300999999,830.6046880199999,81.50961774000002,43.83111767000001,1329.7678137299997,1960.7730762599995,1323.7474134499996,415.6381514899998,221.38751132000016,219.45796837,129.24743685999997,79.13576738,71.58257802999998,1162.0304921200002,258.9200579400001,136.50127548999998,200.91544506999998,5.135808190003445,6652.179302870003
2025-03-01,Monthly,Bank-bank Islam / Islamic banks,57.96526047999999,9.96854249,420.05759978000003,89.47591508999999,7.4615692000000005,1098.5481756899999,1380.7795944299999,790.2574577699999,393.4063918100001,197.11574484999983,151.52826521000003,133.00873757,101.28493052999998,29.81752911,304.18680144000007,289.68406168999996,83.09115248,142.87720899999997,3.293411469999228,4303.02875566
2025-03-01,Monthly,Bank-bank pelaburan / Investment banks,0.0,54.75907886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.55479526,0.0,0.0,0.0,0.0,87.31387412000001
2025-03-01,Monthly,Institusi kewangan pembangunan / Development financial institutions,569.4037278900001,17.280830809999998,430.11613613,9.152759810000001,14.349729500000002,862.13369106,774.88925735,428.44022618000014,280.4056818099999,66.04334935999987,505.45406914999984,133.14029185,49.28886667,27.444156070000005,197.53848528,52.76695226,34.07655489,125.65543772999997,70.13024983000241,3872.8211962800015
2025-03-01,Monthly,Jumlah / Total,733.3461953599999,118.79740516999999,1680.77842393,180.13829264,65.64241637,3290.44968048,4116.44192804,2542.4450973999997,1089.4502251100002,484.54660552999985,876.44030273,395.39646628,229.70956457999998,128.84426320999998,1696.3105741000002,601.37107189,253.66898285999997,469.44809179999993,78.55946949000099,14915.34312893
2025-04-01,Monthly,Bank-bank perdagangan / Commercial banks,106.36585007999997,36.69085654,918.1679927400002,80.91356646,43.500123880000004,1344.9918500100002,1913.52616049,1309.6310791699998,445.5019796400001,158.39310167999997,219.58875268,132.00934071999993,79.82967369999999,74.52896399000001,1185.13254105,259.53668730000004,141.16478315000003,196.92923027999998,4.766629889994874,6737.643002959997
2025-04-01,Monthly,Bank-bank Islam / Islamic banks,56.843580580000015,9.849872359999997,434.61694402999996,135.01785357,7.884328519999999,1097.5463970700002,1398.6842913899993,790.1102411899993,415.60179232999985,192.97225787000002,127.26159772000001,135.62181136,101.79878070000001,29.82948117999999,298.05732739999996,287.1818839399999,85.97393967999996,139.2129332,4.181353620001573,4349.562376320001
2025-04-01,Monthly,Bank-bank pelaburan / Investment banks,0.0,54.803354770000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58433301,0.0,0.0,0.0,0.0,87.38768778000001
2025-04-01,Monthly,Institusi kewangan pembangunan / Development financial institutions,571.81925166,17.210557039999998,421.16780847000007,8.065887690000002,14.32031344,860.9478152699999,790.47226951,437.94887228000005,282.3758919299999,70.14750530000003,507.02670441,146.6811452199999,49.37811317,27.825715629999998,195.53576397,52.77650772,32.76307159,129.4889302,62.130839779997586,3887.6106947699977
2025-04-01,Monthly,Jumlah / Total,735.0286823199999,118.55464070999997,1773.9527452399996,223.99730772,65.70476584000001,3303.4860623500003,4102.68272139,2537.690192639999,1143.4796638999999,421.51286485000037,853.8770548099998,414.3122972999999,231.00656757000002,132.1841608,1711.30996543,599.4950789599999,259.90179442,465.6310936800001,71.07882328999403,15062.203761829995
2025-05-01,Monthly,Bank-bank perdagangan / Commercial banks,106.09717287000002,37.13942514,923.8862118300003,80.7742603,51.78917406000001,1387.35681025,1971.07719648,1342.4096808200004,457.0256440599998,171.64187159999983,224.8829654699999,131.32465285000004,82.10328682000001,74.04132546,1180.0532005299995,264.82344881000006,148.63688164000004,199.69510764999995,5.5875826000037705,6869.268702760003
2025-05-01,Monthly,Bank-bank Islam / Islamic banks,56.88527162,10.12930665,445.41466171999997,134.22105123,43.89751732,1106.00467928,1434.5973394799996,809.2308241599999,419.2675683099998,206.09894701000007,119.98804822,132.35716462,97.70052573999999,30.018437449999997,296.21423085000004,303.27639072000005,90.42036395,138.57859815999998,4.335820390000663,4444.0394074000005
2025-05-01,Monthly,Bank-bank pelaburan / Investment banks,0.0,54.849106729999995,0.0,24.732685670000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.64697281,0.0,0.0,0.0,0.0,112.22876520999999
2025-05-01,Monthly,Institusi kewangan pembangunan / Development financial institutions,577.2748261500001,17.036494610000002,420.6893566099999,9.26484971,14.415017480000001,860.0667940800001,809.55891949,449.5091779499999,291.1915709600001,68.85817057999998,518.3006615900001,152.90857677000002,48.423984819999994,27.96582972,194.84859185000002,53.1993385,32.76449741,129.55699320000002,64.1056477399984,3930.3803797299984
2025-05-01,Monthly,Jumlah / Total,740.2572706400001,119.15433313,1789.99023016,248.99284691000003,110.10170886,3353.42828361,4215.233455449999,2601.1496829300004,1167.48478333,446.598989189999,863.1716752799999,416.59039424,228.22779737999997,132.02559262999998,1703.76299604,621.2991780300001,271.821743,467.83069901000005,74.02905073000147,15355.917255100003
2025-06-01,Monthly,Bank-bank perdagangan / Commercial banks,107.43585823000001,39.536866200000006,907.4277871899999,79.81451435,54.42519761000001,1422.34247143,2000.2790980099996,1352.0484512299995,474.71548798000026,173.51515879999988,191.03681387999998,131.39798184,81.9150405,83.88933877000001,1250.0750096,260.60062608000004,144.85055064000002,201.42519288999995,5.40318828999807,6961.855535509999
2025-06-01,Monthly,Bank-bank Islam / Islamic banks,57.78992150999999,8.89148523,441.6373676500001,134.67825421000003,43.46858475999999,1063.5783837500003,1470.1218770599999,840.0868446299997,422.67543484000004,207.35959759000002,117.95784021000001,164.90268818999996,93.48618041999998,31.80406919,298.66097221,318.4580960099999,87.03334987000004,136.93244754999998,4.059621359997436,4473.461139179998
2025-06-01,Monthly,Bank-bank pelaburan / Investment banks,0.0,54.89338264,0.0,24.876807940000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.61131719,0.0,0.0,0.0,0.0,112.38150777
2025-06-01,Monthly,Institusi kewangan pembangunan / Development financial institutions,576.66020927,16.46262792,405.4217862400001,9.21124201,14.213104660000003,856.9560973000001,822.4850902,458.8938852299999,293.57761386000004,70.01359111,521.9523016300001,156.79638916,47.244049360000005,27.87463106,195.02241753,53.870264979999995,33.178200950000004,134.60977512,54.049017789996924,3926.007205179997
2025-06-01,Monthly,Jumlah / Total,741.8859890100001,119.78436199,1754.48694108,248.58081851,112.10688702999998,3342.87695248,4292.88606527,2651.0291810899994,1190.9685366800004,450.8883474999998,830.9469557200001,453.09705919000004,222.64527028,143.56803902,1776.36971653,632.9289870699998,265.06210146000006,472.96741556,63.51182743999561,15473.705387639995
2025-07-01,Monthly,Bank-bank perdagangan / Commercial banks,108.98901937999997,38.147207849999994,924.9101654399997,77.69061974999998,51.6013684,1418.9957907900007,2036.1737518599998,1359.00104083,501.25446902999994,175.91824199999996,198.82915338,135.11973052000002,80.98394800999999,73.12548553999999,1239.01601182,259.6481911200001,149.02461704,204.23464197,3.6197481200033508,7000.109450990004
2025-07-01,Monthly,Bank-bank Islam / Islamic banks,58.010517940000035,9.320230299999999,450.35948094,158.31440516999996,41.01292341999999,1554.59827741,1574.89927704,945.0920744800001,419.2606895299999,210.54651302999991,117.16951004999999,166.35374280999994,97.72443580000002,33.577111949999995,306.03444896,312.0805651999999,87.95292771000001,140.55423836999998,4.3491341999988435,5112.311227269999
2025-07-01,Monthly,Bank-bank pelaburan / Investment banks,0.0,54.9391346,0.0,24.88282582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.583066960000004,0.0,0.0,0.0,0.0,112.40502737999999
2025-07-01,Monthly,Institusi kewangan pembangunan / Development financial institutions,569.6534035500001,16.58478621,394.0854317800001,8.98414205,14.390134000000002,858.1690333200003,890.5050453600002,490.0515533600001,329.49856077999993,70.95493122000016,518.6308098800001,153.22421902000005,46.76273399000001,27.83653445,197.74142525000002,54.411965849999994,33.75242745999999,133.48564573999997,50.01443235000261,3968.2321702600034
